learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
417,15,11,0.214,0.88,0.186,0.184143,9
417,15,13,0.214,0.88,0.186,0.891174,4
418,22,12,0.232,0.88,0.156,0.740814,1
418,22,13,0.232,0.88,0.156,0.963501,7
418,22,14,0.232,0.88,0.156,0.467621,6
418,22,16,0.232,0.88,0.156,0.304047,3
418,22,17,0.232,0.88,0.156,0.137543,9
418,22,18,0.232,0.88,0.156,0.462585,4
419,17,0,0.194,0.883,0.178,0.28363,1
419,17,12,0.194,0.883,0.178,0.177948,7
419,17,14,0.194,0.883,0.178,0.554077,6
420,14,13,0.202,0.885,0.164,0.206635,1
422,17,1,0.207,0.881,0.166,0.049255,1
422,17,2,0.207,0.881,0.166,0.095612,7
422,17,4,0.207,0.881,0.166,0.194244,6
422,17,7,0.207,0.881,0.166,0.664795,3
422,17,8,0.207,0.881,0.166,0.307617,9
423,13,1,0.212,0.846,0.165,0.966644,7
423,13,2,0.212,0.846,0.165,0.684296,4
423,13,11,0.212,0.846,0.165,0.293732,6
424,11,3,0.223,0.878,0.171,0.280823,7
424,11,10,0.223,0.878,0.171,0.325134,4
425,16,1,0.222,0.869,0.162,0.929779,7
425,16,6,0.222,0.869,0.162,0.43103,4
425,16,9,0.222,0.869,0.162,0.971069,6
425,16,12,0.222,0.869,0.162,0.469238,0
426,17,2,0.189,0.886,0.16,0.434143,7
426,17,5,0.189,0.886,0.16,0.732666,4
426,17,9,0.189,0.886,0.16,0.291992,5
426,17,12,0.189,0.886,0.16,0.149963,8
426,17,16,0.189,0.886,0.16,0.556061,3
427,7,2,0.215,0.88,0.152,0.548431,3
427,7,6,0.215,0.88,0.152,0.309509,9
428,3,0,0.22,0.874,0.162,0.335052,3
428,3,1,0.22,0.874,0.162,0.988617,8
428,3,2,0.22,0.874,0.162,0.37442,5
429,10,1,0.224,0.889,0.153,0.464325,8
429,10,2,0.224,0.889,0.153,0.171082,5
429,10,5,0.224,0.889,0.153,0.40918,7
429,10,8,0.224,0.889,0.153,0.263519,3
430,25,14,0.234,0.887,0.159,0.406433,8
430,25,18,0.234,0.887,0.159,0.631226,3
431,7,6,0.221,0.874,0.171,0.336975,3
432,17,0,0.213,0.86,0.183,0.138824,3
432,17,3,0.213,0.86,0.183,0.313385,8
432,17,10,0.213,0.86,0.183,0.488739,7
432,17,11,0.213,0.86,0.183,0.43988,2
432,17,13,0.213,0.86,0.183,0.983337,5
433,11,2,0.214,0.889,0.174,0.427673,7
435,5,0,0.211,0.868,0.179,0.594879,2
436,20,8,0.195,0.875,0.153,0.129852,2
436,20,9,0.195,0.875,0.153,0.033447,6
436,20,11,0.195,0.875,0.153,0.84436,7
437,16,7,0.208,0.857,0.162,0.500824,2
437,16,10,0.208,0.857,0.162,0.246429,6
437,16,12,0.208,0.857,0.162,0.232697,7
439,20,18,0.202,0.855,0.181,0.091705,2
440,14,4,0.239,0.856,0.163,0.08432,2
440,14,5,0.239,0.856,0.163,0.871124,6
440,14,13,0.239,0.856,0.163,0.685181,7
441,10,2,0.214,0.88,0.154,0.289917,2
441,10,6,0.214,0.88,0.154,0.280731,6
442,20,0,0.212,0.885,0.151,0.924469,2
442,20,1,0.212,0.885,0.151,0.410797,6
442,20,7,0.212,0.885,0.151,0.32196,9
442,20,15,0.212,0.885,0.151,0.136078,4
442,20,18,0.212,0.885,0.151,0.857361,7
443,11,3,0.21,0.886,0.161,0.913361,9
443,11,6,0.21,0.886,0.161,0.269867,4
443,11,9,0.21,0.886,0.161,0.777222,6
444,21,7,0.225,0.905,0.144,0.776337,9
444,21,17,0.225,0.905,0.144,0.345856,4
445,7,4,0.225,0.868,0.15,0.76239,9
446,7,1,0.23,0.878,0.173,0.641388,9
446,7,2,0.23,0.878,0.173,0.334351,4
446,7,3,0.23,0.878,0.173,0.000488,6
446,7,4,0.23,0.878,0.173,0.664673,2
446,7,6,0.23,0.878,0.173,0.384277,7
448,1,0,0.209,0.878,0.155,0.549957,9
449,14,10,0.212,0.878,0.172,0.509186,9
450,10,2,0.217,0.884,0.153,0.866638,9
450,10,5,0.217,0.884,0.153,0.18927,4
451,12,4,0.224,0.874,0.141,0.093689,9
451,12,6,0.224,0.874,0.141,0.093109,4
452,14,9,0.217,0.875,0.166,0.549438,9
452,14,11,0.217,0.875,0.166,0.692627,4
453,8,0,0.215,0.877,0.152,0.104858,9
453,8,4,0.215,0.877,0.152,0.270691,4
454,14,1,0.22,0.853,0.164,0.155792,9
454,14,2,0.22,0.853,0.164,0.186646,4
454,14,6,0.22,0.853,0.164,0.311798,6
455,4,3,0.226,0.874,0.163,0.497467,9
456,19,4,0.19,0.88,0.16,0.964966,9
456,19,5,0.19,0.88,0.16,0.18103,4
456,19,7,0.19,0.88,0.16,0.471954,6
456,19,10,0.19,0.88,0.16,0.885193,2
456,19,12,0.19,0.88,0.16,0.328522,7
456,19,17,0.19,0.88,0.16,0.183533,1
458,16,8,0.204,0.875,0.166,0.81308,9
458,16,9,0.204,0.875,0.166,0.636475,4
458,16,11,0.204,0.875,0.166,0.660522,0
458,16,14,0.204,0.875,0.166,0.307617,8
459,22,3,0.238,0.852,0.157,0.4086,4
459,22,4,0.238,0.852,0.157,0.320709,0
459,22,6,0.238,0.852,0.157,0.987671,8
459,22,10,0.238,0.852,0.157,0.651489,7
459,22,15,0.238,0.852,0.157,0.608185,6
459,22,19,0.238,0.852,0.157,0.621338,9
459,22,21,0.238,0.852,0.157,0.104065,5
461,27,0,0.221,0.869,0.17,0.457489,4
461,27,5,0.221,0.869,0.17,0.718018,0
461,27,9,0.221,0.869,0.17,0.914673,8
461,27,11,0.221,0.869,0.17,0.249664,7
461,27,17,0.221,0.869,0.17,0.945404,6
461,27,18,0.221,0.869,0.17,0.932068,9
461,27,20,0.221,0.869,0.17,0.596771,5
461,27,21,0.221,0.869,0.17,0.798218,1
462,3,2,0.213,0.876,0.128,0.033508,4
463,4,3,0.234,0.873,0.17,0.23053,4
464,17,1,0.227,0.885,0.178,0.885895,4
464,17,13,0.227,0.885,0.178,0.101715,0
465,26,1,0.211,0.873,0.173,0.569153,4
465,26,4,0.211,0.873,0.173,0.402374,0
465,26,6,0.211,0.873,0.173,0.980774,8
465,26,14,0.211,0.873,0.173,0.415161,7
465,26,15,0.211,0.873,0.173,0.640381,6
465,26,20,0.211,0.873,0.173,0.135529,9
465,26,23,0.211,0.873,0.173,0.231201,5
465,26,25,0.211,0.873,0.173,0.870331,1
466,22,3,0.201,0.874,0.172,0.209686,4
466,22,12,0.201,0.874,0.172,0.563721,0
466,22,20,0.201,0.874,0.172,0.088013,8
467,3,1,0.209,0.866,0.168,0.053528,4
468,21,1,0.212,0.868,0.162,0.374359,4
468,21,7,0.212,0.868,0.162,0.667145,0
468,21,8,0.212,0.868,0.162,0.54953,8
468,21,9,0.212,0.868,0.162,0.014435,7
468,21,20,0.212,0.868,0.162,0.607208,6
469,12,1,0.193,0.873,0.17,0.864502,4
469,12,2,0.193,0.873,0.17,0.795715,7
469,12,3,0.193,0.873,0.17,0.897003,6
469,12,8,0.193,0.873,0.17,0.079376,0
470,12,0,0.227,0.879,0.154,0.651154,4
470,12,4,0.227,0.879,0.154,0.581329,7
470,12,5,0.227,0.879,0.154,0.040009,6
470,12,8,0.227,0.879,0.154,0.942383,0
471,8,7,0.229,0.87,0.148,0.2742,7
472,14,1,0.218,0.88,0.168,0.645111,7
472,14,2,0.218,0.88,0.168,0.0672,0
472,14,5,0.218,0.88,0.168,0.164001,5
472,14,7,0.218,0.88,0.168,0.800781,2
472,14,8,0.218,0.88,0.168,0.597504,8
473,11,4,0.211,0.883,0.153,0.06839,7
473,11,6,0.211,0.883,0.153,0.897766,0
473,11,9,0.211,0.883,0.153,0.851685,6
474,28,0,0.209,0.889,0.163,0.075256,0
474,28,1,0.209,0.889,0.163,0.843475,6
474,28,3,0.209,0.889,0.163,0.719238,2
474,28,6,0.209,0.889,0.163,0.947998,7
474,28,9,0.209,0.889,0.163,0.711029,1
474,28,10,0.209,0.889,0.163,0.980865,3
474,28,23,0.209,0.889,0.163,0.548157,5
474,28,24,0.209,0.889,0.163,0.172485,8
474,28,26,0.209,0.889,0.163,0.76593,9
475,38,5,0.197,0.882,0.18,0.0354,2
475,38,6,0.197,0.882,0.18,0.740326,6
475,38,10,0.197,0.882,0.18,0.075653,7
475,38,12,0.197,0.882,0.18,0.053802,1
475,38,19,0.197,0.882,0.18,0.826782,3
475,38,27,0.197,0.882,0.18,0.467987,5
475,38,29,0.197,0.882,0.18,0.812561,9
476,4,0,0.21,0.892,0.165,0.960907,7
477,23,0,0.234,0.874,0.154,0.144989,7
477,23,4,0.234,0.874,0.154,0.101959,1
477,23,6,0.234,0.874,0.154,0.369324,6
477,23,7,0.234,0.874,0.154,0.317963,3
477,23,10,0.234,0.874,0.154,0.6008,9
477,23,13,0.234,0.874,0.154,0.62558,4
477,23,14,0.234,0.874,0.154,0.639465,0
477,23,19,0.234,0.874,0.154,0.298218,8
478,18,1,0.199,0.877,0.157,0.196442,7
478,18,11,0.199,0.877,0.157,0.444519,4
479,13,5,0.22,0.864,0.171,0.609222,7
479,13,7,0.22,0.864,0.171,0.044739,4
480,10,5,0.24,0.897,0.17,0.794128,7
481,20,5,0.219,0.871,0.163,0.385742,7
481,20,10,0.219,0.871,0.163,0.812012,5
481,20,17,0.219,0.871,0.163,0.42334,8
483,18,3,0.244,0.874,0.168,0.985992,5
483,18,4,0.244,0.874,0.168,0.563782,8
483,18,6,0.244,0.874,0.168,0.53067,7
483,18,7,0.244,0.874,0.168,0.532349,9
483,18,11,0.244,0.874,0.168,0.22229,4
484,13,2,0.203,0.879,0.168,0.448914,5
484,13,6,0.203,0.879,0.168,0.956543,8
485,14,4,0.22,0.873,0.154,0.647095,5
485,14,6,0.22,0.873,0.154,0.972992,8
485,14,10,0.22,0.873,0.154,0.036743,7
486,15,0,0.188,0.887,0.151,0.792938,5
486,15,7,0.188,0.887,0.151,0.921631,8
487,19,8,0.233,0.87,0.178,0.545807,5
487,19,9,0.233,0.87,0.178,0.808136,4
487,19,18,0.233,0.87,0.178,0.735626,9
489,15,14,0.24,0.877,0.15,0.342651,4
490,13,6,0.207,0.88,0.176,0.154236,4
491,4,2,0.232,0.875,0.169,0.606598,4
492,16,2,0.24,0.889,0.142,0.514252,4
492,16,4,0.24,0.889,0.142,0.441345,0
492,16,6,0.24,0.889,0.142,0.162903,9
492,16,7,0.24,0.889,0.142,0.981812,3
492,16,11,0.24,0.889,0.142,0.11676,6
493,9,3,0.204,0.87,0.159,0.725708,4
493,9,4,0.204,0.87,0.159,0.148346,0
493,9,7,0.204,0.87,0.159,0.358337,9
494,18,7,0.226,0.86,0.134,0.062714,4
494,18,9,0.226,0.86,0.134,0.827209,0
494,18,10,0.226,0.86,0.134,0.409637,9
494,18,13,0.226,0.86,0.134,0.008606,3
495,18,14,0.198,0.882,0.176,0.724915,4
495,18,16,0.198,0.882,0.176,0.98996,0
496,11,4,0.2,0.882,0.158,0.945374,4
496,11,6,0.2,0.882,0.158,0.246399,0
497,19,14,0.203,0.885,0.165,0.238739,4
497,19,16,0.203,0.885,0.165,0.402557,0
498,33,1,0.216,0.866,0.16,0.947357,4
498,33,3,0.216,0.866,0.16,0.528442,0
498,33,7,0.216,0.866,0.16,0.304565,9
498,33,8,0.216,0.866,0.16,0.438721,3
498,33,15,0.216,0.866,0.16,0.30957,1
498,33,32,0.216,0.866,0.16,0.60257,6
