learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.711578369,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.490509033,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.945007324,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.818695068,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.498901367,N/A,N/A,N/A,No Recommendation Request
2,8,1,0.201,0.881,0.16,0.849578857,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.942626953,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.454681396,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.062591553,0.561798096,0.372711182,N/A,No Rating Submission
2,8,5,0.201,0.881,0.16,0.694580078,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.220336914,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.138946533,0.932952881,N/A,N/A,No Recommendation Follow
3,10,0,0.215,0.875,0.15,0.608978271,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.023925781,0.849822998,0.271148682,N/A,No Rating Submission
3,10,2,0.215,0.875,0.15,0.923431396,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.34753418,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.228393555,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.408996582,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.824645996,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.705841064,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.106628418,0.438293457,0.521026611,N/A,No Rating Submission
3,10,9,0.215,0.875,0.15,0.362213135,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.40423584,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.492279053,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.060333252,0.685516357,0.462280273,N/A,No Rating Submission
4,13,3,0.229,0.865,0.154,0.786529541,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.269866943,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.411437988,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.55065918,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.08694458,0.284667969,0.633911133,N/A,No Rating Submission
4,13,8,0.229,0.865,0.154,0.449310303,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.067687988,0.14666748,0.813720703,N/A,No Rating Submission
