learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
48,11,0,0.235,0.876,0.14,0.521332,2
48,11,3,0.235,0.876,0.14,0.472046,1
48,11,5,0.235,0.876,0.14,0.005188,8
48,11,6,0.235,0.876,0.14,0.841522,0
48,11,10,0.235,0.876,0.14,0.075806,3
49,29,0,0.196,0.879,0.164,0.940796,2
49,29,2,0.196,0.879,0.164,0.368774,1
49,29,9,0.196,0.879,0.164,0.105927,8
49,29,11,0.196,0.879,0.164,0.611115,0
49,29,16,0.196,0.879,0.164,0.811615,4
49,29,20,0.196,0.879,0.164,0.061096,6
49,29,25,0.196,0.879,0.164,0.322815,9
50,11,0,0.227,0.872,0.161,0.96228,4
50,11,3,0.227,0.872,0.161,0.507385,6
50,11,4,0.227,0.872,0.161,0.724945,2
50,11,9,0.227,0.872,0.161,0.744019,0
51,2,1,0.229,0.874,0.177,0.824768,4
52,16,3,0.214,0.861,0.158,0.509918,4
53,21,2,0.213,0.877,0.152,0.094055,4
53,21,4,0.213,0.877,0.152,0.616302,0
53,21,5,0.213,0.877,0.152,0.713074,6
53,21,7,0.213,0.877,0.152,0.986481,2
53,21,15,0.213,0.877,0.152,0.754761,1
53,21,18,0.213,0.877,0.152,0.060791,8
54,20,1,0.213,0.88,0.162,0.63739,4
54,20,4,0.213,0.88,0.162,0.311951,0
54,20,6,0.213,0.88,0.162,0.443634,6
54,20,14,0.213,0.88,0.162,0.424896,2
54,20,17,0.213,0.88,0.162,0.103302,9
54,20,18,0.213,0.88,0.162,0.725403,1
54,20,19,0.213,0.88,0.162,0.306885,3
55,20,0,0.214,0.885,0.152,0.656891,2
55,20,1,0.214,0.885,0.152,0.860474,1
55,20,2,0.214,0.885,0.152,0.630829,6
55,20,10,0.214,0.885,0.152,0.048706,3
55,20,12,0.214,0.885,0.152,0.100281,4
55,20,18,0.214,0.885,0.152,0.058075,9
56,12,0,0.225,0.878,0.157,0.149841,2
57,27,7,0.2,0.865,0.169,0.43277,2
57,27,14,0.2,0.865,0.169,0.432037,1
57,27,15,0.2,0.865,0.169,0.450562,6
57,27,16,0.2,0.865,0.169,0.588379,3
59,19,0,0.222,0.869,0.161,0.360382,2
59,19,9,0.222,0.869,0.161,0.475037,4
60,19,1,0.205,0.864,0.158,0.75058,4
60,19,2,0.205,0.864,0.158,0.231354,0
60,19,15,0.205,0.864,0.158,0.903564,1
60,19,17,0.205,0.864,0.158,0.888519,2
61,9,2,0.234,0.885,0.157,0.361908,4
61,9,3,0.234,0.885,0.157,0.097229,0
61,9,4,0.234,0.885,0.157,0.745941,1
62,4,2,0.236,0.884,0.168,0.797821,4
62,4,3,0.236,0.884,0.168,0.034149,0
63,14,3,0.217,0.88,0.158,0.073547,4
63,14,6,0.217,0.88,0.158,0.143494,0
63,14,8,0.217,0.88,0.158,0.786682,3
63,14,9,0.217,0.88,0.158,0.366394,5
63,14,11,0.217,0.88,0.158,0.594849,8
63,14,13,0.217,0.88,0.158,0.511597,7
64,14,4,0.203,0.902,0.153,0.374023,0
65,18,1,0.204,0.878,0.172,0.164642,0
65,18,2,0.204,0.878,0.172,0.934204,3
65,18,11,0.204,0.878,0.172,0.22168,5
65,18,16,0.204,0.878,0.172,0.589111,8
66,17,6,0.211,0.857,0.171,0.709259,0
66,17,7,0.211,0.857,0.171,0.595184,3
66,17,9,0.211,0.857,0.171,0.605347,5
66,17,10,0.211,0.857,0.171,0.718658,8
66,17,13,0.211,0.857,0.171,0.670593,7
67,9,2,0.209,0.865,0.155,0.729034,0
68,17,2,0.222,0.872,0.169,0.538422,0
68,17,3,0.222,0.872,0.169,0.739502,3
68,17,9,0.222,0.872,0.169,0.198547,5
68,17,11,0.222,0.872,0.169,0.634888,8
69,19,7,0.226,0.871,0.174,0.045105,0
69,19,8,0.226,0.871,0.174,0.533173,3
69,19,10,0.226,0.871,0.174,0.665253,5
69,19,13,0.226,0.871,0.174,0.901764,8
69,19,15,0.226,0.871,0.174,0.934296,7
69,19,16,0.226,0.871,0.174,0.167938,1
69,19,18,0.226,0.871,0.174,0.229797,9
70,13,0,0.212,0.871,0.166,0.678406,0
70,13,4,0.212,0.871,0.166,0.733643,3
70,13,10,0.212,0.871,0.166,0.188293,5
70,13,12,0.212,0.871,0.166,0.371948,8
71,20,2,0.189,0.874,0.161,0.218903,0
71,20,4,0.189,0.874,0.161,0.747498,3
71,20,6,0.189,0.874,0.161,0.983551,5
71,20,10,0.189,0.874,0.161,0.77533,8
71,20,11,0.189,0.874,0.161,0.062805,7
71,20,14,0.189,0.874,0.161,0.731079,1
71,20,19,0.189,0.874,0.161,0.519958,6
72,13,3,0.221,0.887,0.206,0.333099,5
72,13,5,0.221,0.887,0.206,0.411621,6
73,18,1,0.207,0.879,0.131,0.852173,5
73,18,8,0.207,0.879,0.131,0.458282,6
74,21,4,0.228,0.885,0.184,0.954285,5
74,21,5,0.228,0.885,0.184,0.723602,6
74,21,8,0.228,0.885,0.184,0.434113,7
74,21,10,0.228,0.885,0.184,0.198761,1
74,21,12,0.228,0.885,0.184,0.93222,3
74,21,15,0.228,0.885,0.184,0.552002,9
76,20,8,0.213,0.869,0.169,0.604767,6
76,20,9,0.213,0.869,0.169,0.813507,7
77,17,1,0.196,0.897,0.194,0.241455,6
77,17,15,0.196,0.897,0.194,0.565918,7
78,20,11,0.219,0.868,0.184,0.04245,6
78,20,14,0.219,0.868,0.184,0.870911,7
78,20,18,0.219,0.868,0.184,0.972198,1
79,17,5,0.208,0.874,0.147,0.442078,6
79,17,12,0.208,0.874,0.147,0.812225,7
79,17,14,0.208,0.874,0.147,0.940948,1
79,17,16,0.208,0.874,0.147,0.416656,3
80,7,3,0.21,0.89,0.171,0.277496,6
81,25,2,0.209,0.869,0.164,0.929962,6
81,25,5,0.209,0.869,0.164,0.479828,7
81,25,7,0.209,0.869,0.164,0.963104,1
81,25,8,0.209,0.869,0.164,0.998596,3
82,16,8,0.223,0.881,0.145,0.011536,6
82,16,10,0.223,0.881,0.145,0.644714,7
82,16,12,0.223,0.881,0.145,0.823364,1
82,16,14,0.223,0.881,0.145,0.570374,3
83,18,6,0.218,0.895,0.171,0.086365,6
83,18,16,0.218,0.895,0.171,0.292816,7
84,8,0,0.214,0.872,0.148,0.987183,6
84,8,2,0.214,0.872,0.148,0.951691,7
84,8,3,0.214,0.872,0.148,0.253357,1
85,19,4,0.235,0.869,0.166,0.224274,6
85,19,8,0.235,0.869,0.166,0.227783,7
85,19,11,0.235,0.869,0.166,0.752258,1
86,11,1,0.209,0.879,0.16,0.545319,6
86,11,8,0.209,0.879,0.16,0.713287,7
87,7,3,0.208,0.852,0.142,0.455627,6
87,7,5,0.208,0.852,0.142,0.196136,7
88,5,0,0.204,0.865,0.171,0.719452,7
88,5,3,0.204,0.865,0.171,0.244843,1
89,12,5,0.221,0.874,0.175,0.853485,7
89,12,9,0.221,0.874,0.175,0.99765,1
90,22,1,0.231,0.886,0.161,0.37384,7
90,22,12,0.231,0.886,0.161,0.542206,1
91,3,2,0.202,0.896,0.169,0.299896,7
92,5,2,0.223,0.879,0.165,0.654938,7
93,17,6,0.21,0.867,0.168,0.075897,7
93,17,16,0.21,0.867,0.168,0.043976,1
94,21,9,0.209,0.886,0.142,0.126312,1
94,21,15,0.209,0.886,0.142,0.819092,2
94,21,18,0.209,0.886,0.142,0.301605,0
95,21,1,0.211,0.863,0.16,0.58844,1
95,21,2,0.211,0.863,0.16,0.840027,2
95,21,3,0.211,0.863,0.16,0.764526,0
95,21,6,0.211,0.863,0.16,0.294342,7
95,21,8,0.211,0.863,0.16,0.162842,3
95,21,10,0.211,0.863,0.16,0.552582,8
95,21,11,0.211,0.863,0.16,0.292816,5
95,21,12,0.211,0.863,0.16,0.75824,9
95,21,14,0.211,0.863,0.16,0.01474,4
95,21,19,0.211,0.863,0.16,0.123169,6
95,21,20,0.211,0.863,0.16,0.44635,6
97,15,8,0.208,0.878,0.157,0.400696,7
99,18,1,0.227,0.863,0.157,0.442657,7
99,18,11,0.227,0.863,0.157,0.736084,1
99,18,12,0.227,0.863,0.157,0.647919,5
99,18,14,0.227,0.863,0.157,0.428833,2
99,18,15,0.227,0.863,0.157,0.661438,8
100,18,2,0.197,0.911,0.154,0.575043,7
100,18,10,0.197,0.911,0.154,0.817352,1
101,19,0,0.193,0.891,0.164,0.164398,7
101,19,2,0.193,0.891,0.164,0.42868,1
101,19,10,0.193,0.891,0.164,0.505157,5
101,19,12,0.193,0.891,0.164,0.807709,2
101,19,18,0.193,0.891,0.164,0.814667,8
102,6,1,0.24,0.882,0.152,0.687744,7
102,6,5,0.24,0.882,0.152,0.371246,1
103,5,0,0.211,0.871,0.176,0.559265,7
103,5,1,0.211,0.871,0.176,0.420258,1
103,5,2,0.211,0.871,0.176,0.382935,5
104,12,1,0.207,0.881,0.165,0.233704,7
104,12,3,0.207,0.881,0.165,0.811951,1
104,12,6,0.207,0.881,0.165,0.733032,5
105,8,3,0.208,0.866,0.146,0.039856,7
105,8,6,0.208,0.866,0.146,0.476685,1
105,8,7,0.208,0.866,0.146,0.379639,5
107,16,0,0.192,0.852,0.17,0.768799,7
107,16,4,0.192,0.852,0.17,0.757568,1
108,14,6,0.193,0.877,0.158,0.541077,7
108,14,10,0.193,0.877,0.158,0.735138,1
108,14,11,0.193,0.877,0.158,0.678589,5
109,16,0,0.231,0.872,0.162,0.08783,5
109,16,3,0.231,0.872,0.162,0.960358,7
109,16,12,0.231,0.872,0.162,0.467224,6
109,16,14,0.231,0.872,0.162,0.624878,9
110,13,6,0.223,0.855,0.177,0.82428,9
110,13,8,0.223,0.855,0.177,0.736755,6
112,4,0,0.234,0.856,0.175,0.242828,9
112,4,1,0.234,0.856,0.175,0.223602,4
112,4,3,0.234,0.856,0.175,0.321625,6
113,10,0,0.21,0.878,0.154,0.351105,4
113,10,4,0.21,0.878,0.154,0.596588,6
114,23,0,0.199,0.88,0.162,0.657623,4
114,23,2,0.199,0.88,0.162,0.763275,6
114,23,6,0.199,0.88,0.162,0.491547,9
114,23,11,0.199,0.88,0.162,0.561951,8
114,23,13,0.199,0.88,0.162,0.166718,5
114,23,14,0.199,0.88,0.162,0.696808,7
114,23,15,0.199,0.88,0.162,0.520782,0
114,23,20,0.199,0.88,0.162,0.645874,3
116,10,0,0.209,0.867,0.146,0.228699,4
116,10,8,0.209,0.867,0.146,0.277222,6
117,5,0,0.229,0.881,0.173,0.488434,4
117,5,3,0.229,0.881,0.173,0.375092,6
118,22,0,0.214,0.881,0.151,0.887634,4
118,22,8,0.214,0.881,0.151,0.663147,6
118,22,12,0.214,0.881,0.151,0.644135,9
118,22,15,0.214,0.881,0.151,0.252228,8
118,22,19,0.214,0.881,0.151,0.766602,7
119,9,2,0.236,0.884,0.163,0.197449,4
119,9,4,0.236,0.884,0.163,0.580414,8
120,14,3,0.211,0.859,0.174,0.051514,4
120,14,5,0.211,0.859,0.174,0.499695,8
120,14,6,0.211,0.859,0.174,0.780548,7
120,14,13,0.211,0.859,0.174,0.67276,0
121,22,0,0.194,0.843,0.17,0.683441,4
121,22,2,0.194,0.843,0.17,0.549896,8
121,22,4,0.194,0.843,0.17,0.937531,7
121,22,8,0.194,0.843,0.17,0.150696,0
121,22,15,0.194,0.843,0.17,0.792297,6
121,22,20,0.194,0.843,0.17,0.571411,5
122,13,0,0.211,0.87,0.17,0.573242,4
122,13,8,0.211,0.87,0.17,0.926208,8
122,13,11,0.211,0.87,0.17,0.306885,7
122,13,12,0.211,0.87,0.17,0.194489,5
123,8,0,0.198,0.873,0.186,0.536224,5
123,8,4,0.198,0.873,0.186,0.179138,8
125,15,5,0.231,0.883,0.168,0.820221,5
125,15,8,0.231,0.883,0.168,0.238983,8
125,15,12,0.231,0.883,0.168,0.925476,4
126,9,4,0.217,0.876,0.179,0.050995,5
126,9,7,0.217,0.876,0.179,0.301239,8
127,12,0,0.22,0.875,0.167,0.082916,5
127,12,2,0.22,0.875,0.167,0.370239,8
127,12,7,0.22,0.875,0.167,0.532043,4
128,16,8,0.218,0.892,0.171,0.650421,5
128,16,10,0.218,0.892,0.171,0.418396,8
128,16,11,0.218,0.892,0.171,0.898804,4
128,16,13,0.218,0.892,0.171,0.646088,7
128,16,14,0.218,0.892,0.171,0.166229,9
130,9,6,0.198,0.868,0.161,0.920319,8
131,3,0,0.221,0.878,0.18,0.495819,8
131,3,2,0.221,0.878,0.18,0.862549,0
132,15,11,0.201,0.885,0.181,0.807037,8
133,6,1,0.213,0.864,0.191,0.511444,8
133,6,2,0.213,0.864,0.191,0.589508,0
133,6,3,0.213,0.864,0.191,0.208618,4
133,6,4,0.213,0.864,0.191,0.043335,5
134,11,3,0.233,0.859,0.165,0.515167,8
135,7,4,0.209,0.871,0.17,0.502808,4
135,7,6,0.209,0.871,0.17,0.151581,5
138,14,2,0.223,0.859,0.158,0.439972,5
138,14,8,0.223,0.859,0.158,0.300659,7
138,14,9,0.223,0.859,0.158,0.093567,2
139,11,4,0.227,0.866,0.171,0.277039,5
139,11,9,0.227,0.866,0.171,0.660675,7
141,10,6,0.199,0.876,0.172,0.96286,7
141,10,7,0.199,0.876,0.172,0.688599,1
141,10,8,0.199,0.876,0.172,0.085724,6
142,10,6,0.222,0.876,0.164,0.310272,7
142,10,7,0.222,0.876,0.164,0.943573,1
143,8,3,0.21,0.882,0.159,0.763,7
144,13,0,0.232,0.872,0.148,0.006439,7
144,13,5,0.232,0.872,0.148,0.864899,1
144,13,7,0.232,0.872,0.148,0.247681,6
144,13,11,0.232,0.872,0.148,0.142487,4
145,15,5,0.217,0.882,0.169,0.373291,7
145,15,6,0.217,0.882,0.169,0.923279,1
145,15,8,0.217,0.882,0.169,0.481873,6
145,15,13,0.217,0.882,0.169,0.944275,4
147,20,0,0.205,0.885,0.175,0.334747,7
147,20,1,0.205,0.885,0.175,0.667511,1
147,20,5,0.205,0.885,0.175,0.31073,6
147,20,10,0.205,0.885,0.175,0.714203,4
148,5,1,0.218,0.877,0.152,0.443573,7
149,4,0,0.213,0.864,0.154,0.819305,7
149,4,1,0.213,0.864,0.154,0.995575,1
149,4,3,0.213,0.864,0.154,0.199188,6
150,1,0,0.221,0.873,0.166,0.332428,7
151,24,5,0.226,0.858,0.176,0.705597,7
151,24,6,0.226,0.858,0.176,0.533051,1
151,24,9,0.226,0.858,0.176,0.916748,6
151,24,11,0.226,0.858,0.176,0.746338,4
151,24,16,0.226,0.858,0.176,0.493713,9
151,24,19,0.226,0.858,0.176,0.370178,3
151,24,20,0.226,0.858,0.176,0.111359,2
151,24,21,0.226,0.858,0.176,0.652435,0
152,19,2,0.209,0.872,0.186,0.558807,7
152,19,3,0.209,0.872,0.186,0.192444,1
152,19,9,0.209,0.872,0.186,0.431274,6
152,19,10,0.209,0.872,0.186,0.337799,4
152,19,11,0.209,0.872,0.186,0.835205,9
152,19,12,0.209,0.872,0.186,0.548279,3
155,20,4,0.214,0.88,0.147,0.97348,7
155,20,7,0.214,0.88,0.147,0.883484,1
155,20,9,0.214,0.88,0.147,0.973358,6
155,20,10,0.214,0.88,0.147,0.652344,4
155,20,12,0.214,0.88,0.147,0.541077,9
155,20,16,0.214,0.88,0.147,0.190125,3
156,11,1,0.224,0.875,0.163,0.588745,7
156,11,4,0.224,0.875,0.163,0.664337,1
156,11,9,0.224,0.875,0.163,0.106567,6
157,24,3,0.224,0.864,0.173,0.055573,7
157,24,4,0.224,0.864,0.173,0.897095,1
157,24,7,0.224,0.864,0.173,0.119659,3
157,24,13,0.224,0.864,0.173,0.732727,0
157,24,14,0.224,0.864,0.173,0.092834,5
157,24,15,0.224,0.864,0.173,0.670807,2
157,24,19,0.224,0.864,0.173,0.036835,8
157,24,20,0.224,0.864,0.173,0.87381,6
157,24,23,0.224,0.864,0.173,0.559784,4
158,29,8,0.203,0.87,0.15,0.156281,7
158,29,13,0.203,0.87,0.15,0.705627,1
158,29,14,0.203,0.87,0.15,0.175995,3
158,29,16,0.203,0.87,0.15,0.612457,0
158,29,24,0.203,0.87,0.15,0.982635,5
159,10,0,0.24,0.884,0.163,0.774261,7
160,9,7,0.221,0.879,0.146,0.950348,7
160,9,8,0.221,0.879,0.146,0.766754,1
161,9,1,0.212,0.889,0.161,0.319885,7
161,9,6,0.212,0.889,0.161,0.536438,1
162,14,8,0.212,0.87,0.167,0.600006,7
162,14,10,0.212,0.87,0.167,0.014343,1
162,14,11,0.212,0.87,0.167,0.48941,3
162,14,12,0.212,0.87,0.167,0.317413,0
163,19,6,0.191,0.889,0.16,0.895172,7
163,19,13,0.191,0.889,0.16,0.055176,1
163,19,16,0.191,0.889,0.16,0.361908,3
164,10,0,0.201,0.871,0.145,0.341675,7
164,10,4,0.201,0.871,0.145,0.589264,5
164,10,9,0.201,0.871,0.145,0.449097,2
166,26,0,0.222,0.856,0.177,0.330536,7
166,26,4,0.222,0.856,0.177,0.210083,5
166,26,6,0.222,0.856,0.177,0.406769,2
166,26,7,0.222,0.856,0.177,0.361603,8
166,26,10,0.222,0.856,0.177,0.917786,3
166,26,13,0.222,0.856,0.177,0.492218,6
166,26,14,0.222,0.856,0.177,0.426544,1
166,26,18,0.222,0.856,0.177,0.813599,0
167,10,0,0.228,0.877,0.169,0.601135,7
167,10,2,0.228,0.877,0.169,0.581116,5
167,10,3,0.228,0.877,0.169,0.089752,4
167,10,7,0.228,0.877,0.169,0.921326,1
167,10,8,0.228,0.877,0.169,0.92569,9
168,15,0,0.206,0.884,0.151,0.303192,7
168,15,8,0.206,0.884,0.151,0.979645,4
168,15,12,0.206,0.884,0.151,0.998993,1
169,12,3,0.238,0.856,0.16,0.617767,7
169,12,4,0.238,0.856,0.16,0.862183,4
170,22,7,0.204,0.855,0.153,0.213013,7
170,22,8,0.204,0.855,0.153,0.870178,4
170,22,10,0.204,0.855,0.153,0.613617,1
170,22,11,0.204,0.855,0.153,0.327606,9
170,22,14,0.204,0.855,0.153,0.133362,6
171,33,10,0.201,0.878,0.182,0.053406,4
171,33,15,0.201,0.878,0.182,0.892639,7
171,33,17,0.201,0.878,0.182,0.005524,6
171,33,18,0.201,0.878,0.182,0.405457,0
171,33,32,0.201,0.878,0.182,0.069397,8
172,22,3,0.206,0.87,0.164,0.432373,4
172,22,8,0.206,0.87,0.164,0.055206,7
172,22,10,0.206,0.87,0.164,0.910278,6
172,22,17,0.206,0.87,0.164,0.847412,0
172,22,18,0.206,0.87,0.164,0.137756,8
172,22,19,0.206,0.87,0.164,0.241211,9
174,6,2,0.213,0.863,0.166,0.803253,4
174,6,3,0.213,0.863,0.166,0.585663,7
176,12,2,0.202,0.876,0.167,0.707184,4
176,12,4,0.202,0.876,0.167,0.78064,5
176,12,5,0.202,0.876,0.167,0.268616,7
177,9,0,0.23,0.889,0.16,0.728851,5
177,9,1,0.23,0.889,0.16,0.095001,7
177,9,4,0.23,0.889,0.16,0.115021,2
178,5,2,0.209,0.857,0.172,0.803986,5
178,5,4,0.209,0.857,0.172,0.227783,7
179,17,1,0.212,0.857,0.15,0.670013,5
179,17,6,0.212,0.857,0.15,0.618408,8
180,7,2,0.191,0.884,0.154,0.577606,8
181,11,0,0.201,0.862,0.143,0.807953,8
181,11,2,0.201,0.862,0.143,0.606445,5
181,11,3,0.201,0.862,0.143,0.079742,2
181,11,5,0.201,0.862,0.143,0.624268,0
182,11,1,0.215,0.891,0.188,0.968445,4
182,11,5,0.215,0.891,0.188,0.773193,6
182,11,9,0.215,0.891,0.188,0.999725,2
182,11,10,0.215,0.891,0.188,0.347076,0
183,15,2,0.223,0.861,0.162,0.050232,4
183,15,7,0.223,0.861,0.162,0.377991,6
183,15,9,0.223,0.861,0.162,0.773376,2
184,22,20,0.216,0.872,0.177,0.851868,4
185,18,0,0.227,0.879,0.129,0.915039,4
185,18,1,0.227,0.879,0.129,0.437378,6
185,18,2,0.227,0.879,0.129,0.994659,2
185,18,4,0.227,0.879,0.129,0.226654,0
185,18,8,0.227,0.879,0.129,0.379089,1
185,18,9,0.227,0.879,0.129,0.477936,9
185,18,16,0.227,0.879,0.129,0.161957,8
186,15,3,0.232,0.889,0.157,0.024078,4
186,15,6,0.232,0.889,0.157,0.03598,6
186,15,7,0.232,0.889,0.157,0.936249,2
187,6,4,0.198,0.879,0.153,0.283875,4
188,19,16,0.212,0.881,0.166,0.741211,4
189,30,2,0.208,0.857,0.167,0.951904,4
189,30,3,0.208,0.857,0.167,0.944946,6
189,30,5,0.208,0.857,0.167,0.659088,2
189,30,12,0.208,0.857,0.167,0.065186,0
189,30,23,0.208,0.857,0.167,0.991425,1
190,4,1,0.199,0.872,0.178,0.480438,4
190,4,2,0.199,0.872,0.178,0.337738,6
191,13,5,0.215,0.881,0.171,0.862823,4
191,13,8,0.215,0.881,0.171,0.546417,6
191,13,11,0.215,0.881,0.171,0.585876,2
192,14,1,0.226,0.883,0.16,0.24234,4
192,14,8,0.226,0.883,0.16,0.454407,0
193,15,4,0.202,0.888,0.174,0.7612,4
