learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
208,18,17,0.194,0.875,0.156,0.308807,0
209,20,3,0.222,0.885,0.166,0.561249,5
209,20,9,0.222,0.885,0.166,0.753448,8
209,20,14,0.222,0.885,0.166,0.155853,0
209,20,17,0.222,0.885,0.166,0.773773,2
210,7,2,0.192,0.877,0.165,0.911621,0
210,7,5,0.192,0.877,0.165,0.265472,8
211,11,4,0.204,0.863,0.168,0.351837,0
211,11,5,0.204,0.863,0.168,0.254242,8
211,11,7,0.204,0.863,0.168,0.923218,5
213,2,0,0.25,0.885,0.165,0.808105,0
214,21,2,0.192,0.876,0.143,0.90921,0
214,21,4,0.192,0.876,0.143,0.38269,8
214,21,6,0.192,0.876,0.143,0.228271,5
214,21,8,0.192,0.876,0.143,0.455658,2
214,21,9,0.192,0.876,0.143,0.495361,3
215,6,2,0.227,0.869,0.168,0.674347,8
215,6,3,0.227,0.869,0.168,0.436493,5
215,6,4,0.227,0.869,0.168,0.154083,0
215,6,5,0.227,0.869,0.168,0.409149,2
217,22,5,0.234,0.862,0.176,0.39682,5
217,22,10,0.234,0.862,0.176,0.536255,2
217,22,11,0.234,0.862,0.176,0.541229,8
217,22,13,0.234,0.862,0.176,0.415222,3
217,22,15,0.234,0.862,0.176,0.117249,9
217,22,20,0.234,0.862,0.176,0.37616,1
218,6,3,0.21,0.868,0.13,0.298218,3
220,12,2,0.223,0.869,0.14,0.311401,3
220,12,9,0.223,0.869,0.14,0.519135,9
221,25,3,0.212,0.891,0.157,0.263824,3
221,25,4,0.212,0.891,0.157,0.785614,9
221,25,14,0.212,0.891,0.157,0.646484,8
221,25,16,0.212,0.891,0.157,0.066284,1
221,25,20,0.212,0.891,0.157,0.491119,5
221,25,22,0.212,0.891,0.157,0.142426,2
221,25,24,0.212,0.891,0.157,0.563812,0
222,4,3,0.181,0.874,0.137,0.174133,0
223,5,1,0.208,0.871,0.174,0.451782,0
224,21,2,0.232,0.869,0.159,0.285461,0
224,21,4,0.232,0.869,0.159,0.333832,4
224,21,16,0.232,0.869,0.159,0.803955,8
224,21,18,0.232,0.869,0.159,0.335968,7
225,14,2,0.199,0.869,0.192,0.932587,7
225,14,10,0.199,0.869,0.192,0.548889,4
226,18,2,0.223,0.886,0.165,0.485168,2
226,18,17,0.223,0.886,0.165,0.717712,5
229,8,7,0.239,0.852,0.148,0.408173,5
230,16,8,0.211,0.863,0.165,0.252594,8
230,16,14,0.211,0.863,0.165,0.803772,5
230,16,15,0.211,0.863,0.165,0.700836,2
231,26,1,0.208,0.869,0.174,0.491852,8
231,26,6,0.208,0.869,0.174,0.74762,5
231,26,20,0.208,0.869,0.174,0.234924,2
231,26,25,0.208,0.869,0.174,0.366211,0
232,12,0,0.213,0.876,0.159,0.254089,8
232,12,2,0.213,0.876,0.159,0.194122,3
232,12,4,0.213,0.876,0.159,0.45694,9
232,12,8,0.213,0.876,0.159,0.557983,5
232,12,10,0.213,0.876,0.159,0.766693,1
233,9,6,0.216,0.871,0.178,0.774109,3
233,9,8,0.216,0.871,0.178,0.485199,9
234,10,0,0.214,0.878,0.166,0.888824,9
234,10,4,0.214,0.878,0.166,0.131714,1
234,10,8,0.214,0.878,0.166,0.801117,0
235,12,6,0.217,0.89,0.176,0.313446,3
235,12,7,0.217,0.89,0.176,0.922302,0
235,12,11,0.217,0.89,0.176,0.145416,9
236,23,3,0.216,0.854,0.175,0.843903,3
236,23,5,0.216,0.854,0.175,0.600922,0
236,23,13,0.216,0.854,0.175,0.542145,6
236,23,17,0.216,0.854,0.175,0.378113,4
236,23,20,0.216,0.854,0.175,0.936951,9
237,19,1,0.226,0.878,0.162,0.264862,6
237,19,5,0.226,0.878,0.162,0.361389,4
237,19,7,0.226,0.878,0.162,0.499664,9
237,19,13,0.226,0.878,0.162,0.683716,1
237,19,14,0.226,0.878,0.162,0.052917,0
238,18,1,0.218,0.856,0.167,0.262573,0
238,18,2,0.218,0.856,0.167,0.001038,4
238,18,8,0.218,0.856,0.167,0.756866,2
238,18,11,0.218,0.856,0.167,0.755005,8
238,18,13,0.218,0.856,0.167,0.094818,9
239,17,2,0.2,0.882,0.151,0.831757,9
239,17,13,0.2,0.882,0.151,0.684784,3
239,17,15,0.2,0.882,0.151,0.512726,1
240,11,0,0.195,0.868,0.164,0.244324,9
240,11,8,0.195,0.868,0.164,0.554047,3
241,16,4,0.232,0.878,0.15,0.733643,9
241,16,5,0.232,0.878,0.15,0.265991,1
241,16,6,0.232,0.878,0.15,0.079376,0
241,16,7,0.232,0.878,0.15,0.244385,4
242,18,12,0.187,0.877,0.16,0.306244,9
242,18,16,0.187,0.877,0.16,0.08902,1
243,8,6,0.234,0.859,0.162,0.001465,9
244,12,9,0.189,0.859,0.185,0.571716,9
244,12,10,0.189,0.859,0.185,0.428986,1
245,19,6,0.215,0.864,0.146,0.32782,9
245,19,12,0.215,0.864,0.146,0.141296,1
245,19,13,0.215,0.864,0.146,0.469727,0
245,19,15,0.215,0.864,0.146,0.482178,4
245,19,17,0.215,0.864,0.146,0.753723,3
246,11,0,0.206,0.873,0.161,0.329193,9
246,11,3,0.206,0.873,0.161,0.523895,1
246,11,6,0.206,0.873,0.161,0.495239,0
246,11,7,0.206,0.873,0.161,0.308502,3
247,11,0,0.212,0.891,0.165,0.000854,0
247,11,4,0.212,0.891,0.165,0.852295,9
247,11,6,0.212,0.891,0.165,0.942627,1
248,5,3,0.223,0.872,0.18,0.928314,0
249,36,0,0.224,0.865,0.148,0.5672,0
249,36,2,0.224,0.865,0.148,0.992371,9
249,36,5,0.224,0.865,0.148,0.532806,1
249,36,8,0.224,0.865,0.148,0.385498,4
249,36,11,0.224,0.865,0.148,0.685272,3
249,36,12,0.224,0.865,0.148,0.596985,6
249,36,19,0.224,0.865,0.148,0.53006,8
249,36,24,0.224,0.865,0.148,0.884705,5
249,36,34,0.224,0.865,0.148,0.992859,2
251,8,5,0.209,0.895,0.15,0.443115,0
252,18,4,0.19,0.859,0.178,0.666504,0
252,18,13,0.19,0.859,0.178,0.647705,3
252,18,14,0.19,0.859,0.178,0.871674,1
253,6,4,0.225,0.87,0.174,0.373383,0
254,15,6,0.224,0.888,0.16,0.655975,0
254,15,7,0.224,0.888,0.16,0.437073,3
254,15,10,0.224,0.888,0.16,0.549103,1
254,15,12,0.224,0.888,0.16,0.682281,9
255,23,5,0.211,0.877,0.164,0.943848,3
255,23,6,0.211,0.877,0.164,0.313721,1
255,23,7,0.211,0.877,0.164,0.757202,2
255,23,11,0.211,0.877,0.164,0.499695,0
255,23,21,0.211,0.877,0.164,0.582703,9
256,11,7,0.221,0.878,0.155,0.014923,2
257,23,10,0.215,0.874,0.157,0.712128,2
257,23,11,0.215,0.874,0.157,0.240509,3
257,23,17,0.215,0.874,0.157,0.431946,1
257,23,19,0.215,0.874,0.157,0.984192,9
257,23,20,0.215,0.874,0.157,0.121887,7
257,23,21,0.215,0.874,0.157,0.352325,6
258,15,3,0.221,0.871,0.166,0.106537,2
258,15,4,0.221,0.871,0.166,0.844025,3
258,15,6,0.221,0.871,0.166,0.584259,1
258,15,7,0.221,0.871,0.166,0.346893,9
259,21,3,0.207,0.875,0.151,0.790558,2
259,21,5,0.207,0.875,0.151,0.966858,3
259,21,12,0.207,0.875,0.151,0.033203,1
259,21,13,0.207,0.875,0.151,0.072266,0
260,4,1,0.199,0.871,0.169,0.156799,2
261,11,2,0.221,0.875,0.167,0.532501,2
261,11,5,0.221,0.875,0.167,0.463501,0
262,13,1,0.211,0.856,0.153,0.59967,2
263,12,2,0.208,0.874,0.161,0.123749,2
263,12,5,0.208,0.874,0.161,0.959381,0
263,12,7,0.208,0.874,0.161,0.480713,8
263,12,9,0.208,0.874,0.161,0.042969,1
264,11,1,0.218,0.876,0.18,0.552155,2
264,11,7,0.218,0.876,0.18,0.57309,0
264,11,10,0.218,0.876,0.18,0.067657,8
265,3,0,0.199,0.879,0.167,0.021393,2
266,17,8,0.229,0.865,0.167,0.735596,2
266,17,12,0.229,0.865,0.167,0.581818,0
266,17,13,0.229,0.865,0.167,0.236267,4
267,11,0,0.24,0.865,0.181,0.330536,0
267,11,2,0.24,0.865,0.181,0.520142,4
267,11,5,0.24,0.865,0.181,0.549713,8
267,11,6,0.24,0.865,0.181,0.790161,2
267,11,7,0.24,0.865,0.181,0.007202,1
268,24,0,0.21,0.866,0.179,0.319458,2
268,24,4,0.21,0.866,0.179,0.898499,1
268,24,6,0.21,0.866,0.179,0.378815,3
268,24,12,0.21,0.866,0.179,0.663635,9
268,24,14,0.21,0.866,0.179,0.214264,8
269,12,0,0.232,0.889,0.162,0.684998,2
269,12,6,0.232,0.889,0.162,0.257904,3
270,3,0,0.199,0.892,0.176,0.74942,2
271,8,7,0.187,0.863,0.161,0.082397,2
272,11,1,0.213,0.883,0.167,0.414886,2
273,20,13,0.224,0.882,0.156,0.782623,2
273,20,15,0.224,0.882,0.156,0.506531,3
274,20,9,0.229,0.889,0.148,0.738678,1
274,20,12,0.229,0.889,0.148,0.449615,9
274,20,17,0.229,0.889,0.148,0.155945,6
275,23,0,0.199,0.892,0.162,0.435669,1
275,23,1,0.199,0.892,0.162,0.98587,9
275,23,10,0.199,0.892,0.162,0.664032,6
275,23,16,0.199,0.892,0.162,0.008636,0
275,23,18,0.199,0.892,0.162,0.971405,3
275,23,20,0.199,0.892,0.162,0.119598,5
276,2,0,0.222,0.888,0.17,0.437561,3
277,14,3,0.191,0.869,0.153,0.540192,0
277,14,5,0.191,0.869,0.153,0.462372,9
277,14,6,0.191,0.869,0.153,0.003143,1
277,14,8,0.191,0.869,0.153,0.908844,4
277,14,10,0.191,0.869,0.153,0.369324,6
277,14,13,0.191,0.869,0.153,0.037872,3
278,42,4,0.201,0.883,0.169,0.943878,0
278,42,12,0.201,0.883,0.169,0.729828,9
278,42,35,0.201,0.883,0.169,0.28598,1
278,42,36,0.201,0.883,0.169,0.596466,4
278,42,39,0.201,0.883,0.169,0.72757,8
278,42,41,0.201,0.883,0.169,0.487335,2
279,7,3,0.232,0.868,0.152,0.63028,0
280,4,2,0.217,0.865,0.165,0.740692,0
280,4,3,0.217,0.865,0.165,0.247498,1
281,11,0,0.226,0.865,0.141,0.400513,0
282,10,6,0.195,0.878,0.164,0.587952,0
283,14,1,0.215,0.875,0.174,0.764099,0
283,14,12,0.215,0.875,0.174,0.808563,1
285,15,0,0.2,0.871,0.146,0.414734,0
285,15,4,0.2,0.871,0.146,0.518219,1
286,18,1,0.221,0.863,0.155,0.388306,0
286,18,3,0.221,0.863,0.155,0.604187,1
286,18,4,0.221,0.863,0.155,0.794891,9
286,18,12,0.221,0.863,0.155,0.456512,4
286,18,13,0.221,0.863,0.155,0.368866,8
286,18,16,0.221,0.863,0.155,0.3992,7
287,28,3,0.206,0.865,0.161,0.600555,0
287,28,4,0.206,0.865,0.161,0.602478,4
287,28,11,0.206,0.865,0.161,0.616791,8
287,28,16,0.206,0.865,0.161,0.696289,9
287,28,18,0.206,0.865,0.161,0.898346,7
287,28,22,0.206,0.865,0.161,0.213226,6
287,28,26,0.206,0.865,0.161,0.750641,5
288,8,6,0.218,0.89,0.18,0.720337,0
289,18,2,0.214,0.877,0.162,0.772491,0
289,18,4,0.214,0.877,0.162,0.229034,8
289,18,8,0.214,0.877,0.162,0.60321,3
290,14,9,0.215,0.864,0.157,0.423218,8
290,14,12,0.215,0.864,0.157,0.857117,7
291,11,2,0.196,0.868,0.156,0.58551,7
292,21,1,0.224,0.869,0.171,0.024017,7
292,21,10,0.224,0.869,0.171,0.004181,0
292,21,11,0.224,0.869,0.171,0.537628,5
292,21,14,0.224,0.869,0.171,0.667358,8
292,21,17,0.224,0.869,0.171,0.401489,2
292,21,19,0.224,0.869,0.171,0.581512,4
293,14,3,0.217,0.867,0.172,0.780762,7
293,14,5,0.217,0.867,0.172,0.376251,0
293,14,6,0.217,0.867,0.172,0.884583,5
293,14,9,0.217,0.867,0.172,0.232361,8
293,14,10,0.217,0.867,0.172,0.307312,2
294,17,2,0.223,0.876,0.184,0.813934,7
294,17,3,0.223,0.876,0.184,0.202881,0
295,11,1,0.244,0.874,0.187,0.190186,7
295,11,2,0.244,0.874,0.187,0.055725,0
295,11,10,0.244,0.874,0.187,0.313538,6
297,11,1,0.218,0.89,0.156,0.182465,4
297,11,2,0.218,0.89,0.156,0.623505,9
297,11,6,0.218,0.89,0.156,0.799438,6
298,27,5,0.223,0.872,0.157,0.814362,4
298,27,14,0.223,0.872,0.157,0.499512,9
298,27,20,0.223,0.872,0.157,0.833191,6
299,5,0,0.225,0.858,0.167,0.101105,4
300,20,5,0.203,0.888,0.172,0.077393,4
300,20,7,0.203,0.888,0.172,0.907013,9
300,20,8,0.203,0.888,0.172,0.746155,6
300,20,10,0.203,0.888,0.172,0.197876,2
300,20,18,0.203,0.888,0.172,0.544189,8
301,23,3,0.211,0.871,0.185,0.944641,4
301,23,11,0.211,0.871,0.185,0.973022,9
301,23,12,0.211,0.871,0.185,0.666595,6
301,23,15,0.211,0.871,0.185,0.959747,2
301,23,17,0.211,0.871,0.185,0.609985,8
302,20,10,0.219,0.871,0.166,0.177124,4
302,20,11,0.219,0.871,0.166,0.880402,6
302,20,12,0.219,0.871,0.166,0.73111,2
302,20,15,0.219,0.871,0.166,0.684357,1
302,20,16,0.219,0.871,0.166,0.540649,5
302,20,19,0.219,0.871,0.166,0.766541,7
303,28,0,0.221,0.867,0.164,0.222687,6
303,28,5,0.221,0.867,0.164,0.934021,2
303,28,7,0.221,0.867,0.164,0.566559,1
303,28,12,0.221,0.867,0.164,0.906189,8
303,28,14,0.221,0.867,0.164,0.678314,9
303,28,25,0.221,0.867,0.164,0.709656,3
303,28,27,0.221,0.867,0.164,0.549469,0
304,20,0,0.198,0.877,0.177,0.01178,2
304,20,3,0.198,0.877,0.177,0.706665,8
304,20,11,0.198,0.877,0.177,0.269562,1
304,20,12,0.198,0.877,0.177,0.267273,9
304,20,15,0.198,0.877,0.177,0.284485,3
304,20,19,0.198,0.877,0.177,0.853363,0
305,13,0,0.201,0.887,0.146,0.983795,1
305,13,3,0.201,0.887,0.146,0.127136,9
305,13,4,0.201,0.887,0.146,0.60675,0
306,22,7,0.22,0.845,0.16,0.54129,1
306,22,10,0.22,0.845,0.16,0.773468,6
306,22,14,0.22,0.845,0.16,0.964203,9
306,22,15,0.22,0.845,0.16,0.984009,5
307,8,7,0.183,0.891,0.176,0.344116,6
308,15,3,0.2,0.868,0.157,0.429749,6
308,15,14,0.2,0.868,0.157,0.806549,1
309,18,4,0.217,0.888,0.164,0.871063,6
309,18,5,0.217,0.888,0.164,0.488922,1
309,18,6,0.217,0.888,0.164,0.299744,9
309,18,7,0.217,0.888,0.164,0.920166,5
309,18,10,0.217,0.888,0.164,0.918701,3
310,6,4,0.217,0.864,0.159,0.845764,6
311,16,1,0.233,0.879,0.176,0.156769,6
311,16,2,0.233,0.879,0.176,0.731506,1
311,16,7,0.233,0.879,0.176,0.218567,9
311,16,12,0.233,0.879,0.176,0.766144,5
313,19,1,0.211,0.869,0.17,0.872314,6
313,19,2,0.211,0.869,0.17,0.566254,1
313,19,11,0.211,0.869,0.17,0.11261,9
313,19,15,0.211,0.869,0.17,0.769165,5
314,13,4,0.21,0.87,0.153,0.289398,6
315,20,1,0.221,0.871,0.173,0.140564,6
315,20,6,0.221,0.871,0.173,0.52536,1
315,20,7,0.221,0.871,0.173,0.953308,9
315,20,11,0.221,0.871,0.173,0.255066,5
316,3,2,0.211,0.89,0.168,0.053528,6
317,17,2,0.231,0.863,0.173,0.702728,6
317,17,3,0.231,0.863,0.173,0.36731,1
317,17,12,0.231,0.863,0.173,0.766052,9
317,17,15,0.231,0.863,0.173,0.865021,5
317,17,16,0.231,0.863,0.173,0.51062,3
318,20,3,0.218,0.888,0.17,0.544403,6
318,20,11,0.218,0.888,0.17,0.69342,1
318,20,16,0.218,0.888,0.17,0.766602,9
318,20,19,0.218,0.888,0.17,0.750916,5
319,2,0,0.214,0.894,0.153,0.31311,6
320,19,1,0.226,0.876,0.163,0.794281,6
320,19,4,0.226,0.876,0.163,0.134094,1
320,19,7,0.226,0.876,0.163,0.409332,9
320,19,8,0.226,0.876,0.163,0.090332,5
320,19,11,0.226,0.876,0.163,0.064148,3
320,19,15,0.226,0.876,0.163,0.907104,4
320,19,17,0.226,0.876,0.163,0.397858,7
320,19,18,0.226,0.876,0.163,0.077728,0
321,19,3,0.204,0.882,0.161,0.479126,6
321,19,4,0.204,0.882,0.161,0.315796,1
321,19,9,0.204,0.882,0.161,0.865021,9
321,19,10,0.204,0.882,0.161,0.020905,5
321,19,15,0.204,0.882,0.161,0.073212,3
322,17,8,0.247,0.885,0.167,0.13147,6
323,16,13,0.226,0.87,0.177,0.694977,6
324,12,2,0.218,0.865,0.155,0.015594,6
324,12,6,0.218,0.865,0.155,0.652405,1
324,12,7,0.218,0.865,0.155,0.844635,9
324,12,9,0.218,0.865,0.155,0.179321,5
325,11,6,0.213,0.872,0.182,0.95343,6
326,18,1,0.195,0.874,0.169,0.084961,6
326,18,2,0.195,0.874,0.169,0.207184,1
326,18,3,0.195,0.874,0.169,0.327545,9
326,18,5,0.195,0.874,0.169,0.760162,5
326,18,15,0.195,0.874,0.169,0.906067,3
327,10,7,0.223,0.877,0.169,0.584595,6
327,10,9,0.223,0.877,0.169,0.803528,1
328,8,2,0.204,0.87,0.162,0.208405,6
330,17,12,0.217,0.878,0.159,0.463806,6
330,17,16,0.217,0.878,0.159,0.171021,1
331,9,2,0.2,0.866,0.165,0.287476,6
331,9,6,0.2,0.866,0.165,0.819916,1
332,12,5,0.217,0.881,0.166,0.009033,6
333,26,0,0.245,0.876,0.153,0.383789,1
333,26,1,0.245,0.876,0.153,0.798004,5
333,26,3,0.245,0.876,0.153,0.820801,3
333,26,6,0.245,0.876,0.153,0.242859,0
333,26,7,0.245,0.876,0.153,0.43338,6
333,26,12,0.245,0.876,0.153,0.936646,9
334,14,0,0.215,0.881,0.185,0.798706,1
334,14,1,0.215,0.881,0.185,0.488617,0
334,14,6,0.215,0.881,0.185,0.054901,6
334,14,9,0.215,0.881,0.185,0.470398,9
334,14,11,0.215,0.881,0.185,0.843964,4
334,14,12,0.215,0.881,0.185,0.673157,3
335,12,0,0.203,0.885,0.188,0.983734,0
335,12,8,0.203,0.885,0.188,0.016602,1
335,12,9,0.203,0.885,0.188,0.778809,9
335,12,10,0.203,0.885,0.188,0.287994,4
336,25,10,0.234,0.88,0.166,0.181366,0
336,25,11,0.234,0.88,0.166,0.867126,1
336,25,14,0.234,0.88,0.166,0.010162,9
336,25,16,0.234,0.88,0.166,0.516296,4
336,25,24,0.234,0.88,0.166,0.432007,6
338,18,10,0.216,0.873,0.17,0.618683,1
338,18,15,0.216,0.873,0.17,0.924164,6
338,18,17,0.216,0.873,0.17,0.046539,2
339,17,1,0.199,0.879,0.176,0.781494,1
339,17,6,0.199,0.879,0.176,0.426117,6
339,17,14,0.199,0.879,0.176,0.834015,2
339,17,16,0.199,0.879,0.176,0.925079,0
340,13,1,0.198,0.872,0.154,0.971466,0
340,13,4,0.198,0.872,0.154,0.284119,4
340,13,6,0.198,0.872,0.154,0.393555,1
340,13,8,0.198,0.872,0.154,0.793793,8
341,11,1,0.197,0.878,0.169,0.571411,0
341,11,8,0.197,0.878,0.169,0.758545,4
342,17,0,0.221,0.882,0.14,0.968719,0
342,17,3,0.221,0.882,0.14,0.547394,4
342,17,5,0.221,0.882,0.14,0.485596,1
342,17,8,0.221,0.882,0.14,0.638885,8
342,17,9,0.221,0.882,0.14,0.671478,7
342,17,13,0.221,0.882,0.14,0.294159,2
342,17,14,0.221,0.882,0.14,0.520203,6
342,17,16,0.221,0.882,0.14,0.874084,5
343,8,6,0.211,0.867,0.167,0.380829,4
343,8,7,0.211,0.867,0.167,0.532806,0
345,18,2,0.233,0.881,0.169,0.430145,0
345,18,9,0.233,0.881,0.169,0.805878,7
345,18,12,0.233,0.881,0.169,0.10321,5
345,18,16,0.233,0.881,0.169,0.492004,8
346,6,0,0.212,0.887,0.155,0.699646,0
347,6,0,0.212,0.855,0.163,0.568573,0
349,13,0,0.207,0.875,0.167,0.016754,0
349,13,10,0.207,0.875,0.167,0.831482,7
350,25,2,0.22,0.868,0.146,0.661163,0
350,25,11,0.22,0.868,0.146,0.282867,7
350,25,20,0.22,0.868,0.146,0.116913,5
351,10,3,0.218,0.859,0.181,0.992645,0
352,11,3,0.212,0.889,0.157,0.877625,0
352,11,6,0.212,0.889,0.157,0.185059,7
354,17,0,0.215,0.867,0.138,0.893402,0
354,17,1,0.215,0.867,0.138,0.920715,7
354,17,6,0.215,0.867,0.138,0.003571,5
354,17,7,0.215,0.867,0.138,0.355713,1
354,17,8,0.215,0.867,0.138,0.853088,4
354,17,9,0.215,0.867,0.138,0.110992,9
354,17,12,0.215,0.867,0.138,0.70813,3
354,17,13,0.215,0.867,0.138,0.752472,2
355,18,2,0.221,0.873,0.136,0.999664,7
355,18,7,0.221,0.873,0.136,0.967896,1
355,18,10,0.221,0.873,0.136,0.868988,3
356,14,5,0.211,0.865,0.152,0.917328,7
356,14,6,0.211,0.865,0.152,0.151825,1
356,14,10,0.211,0.865,0.152,0.764404,6
357,22,1,0.225,0.878,0.143,0.36322,6
357,22,5,0.225,0.878,0.143,0.500458,5
357,22,18,0.225,0.878,0.143,0.213593,7
357,22,20,0.225,0.878,0.143,0.75174,3
357,22,21,0.225,0.878,0.143,0.285461,1
358,15,1,0.249,0.888,0.138,0.658936,6
358,15,6,0.249,0.888,0.138,0.473602,5
358,15,11,0.249,0.888,0.138,0.784851,7
359,14,1,0.211,0.868,0.159,0.484039,5
361,15,2,0.234,0.869,0.153,0.72287,7
361,15,3,0.234,0.869,0.153,0.971008,1
361,15,6,0.234,0.869,0.153,0.240021,3
361,15,10,0.234,0.869,0.153,0.945892,6
361,15,12,0.234,0.869,0.153,0.296631,4
361,15,13,0.234,0.869,0.153,0.135681,9
362,5,2,0.199,0.892,0.142,0.108124,7
363,1,0,0.2,0.879,0.163,0.887268,7
364,20,5,0.244,0.875,0.162,0.724335,7
364,20,6,0.244,0.875,0.162,0.118408,1
364,20,7,0.244,0.875,0.162,0.747559,0
364,20,8,0.244,0.875,0.162,0.711334,4
364,20,10,0.244,0.875,0.162,0.421906,9
364,20,14,0.244,0.875,0.162,0.517151,3
364,20,17,0.244,0.875,0.162,0.717285,8
367,22,0,0.248,0.873,0.158,0.561615,4
367,22,4,0.248,0.873,0.158,0.463593,0
367,22,5,0.248,0.873,0.158,0.543915,9
367,22,9,0.248,0.873,0.158,0.366486,3
367,22,10,0.248,0.873,0.158,0.762512,1
367,22,15,0.248,0.873,0.158,0.811401,8
368,2,0,0.228,0.869,0.162,0.501129,4
369,21,2,0.222,0.891,0.205,0.544281,4
369,21,11,0.222,0.891,0.205,0.14917,2
369,21,18,0.222,0.891,0.205,0.602051,1
370,3,0,0.215,0.859,0.147,0.018921,2
370,3,1,0.215,0.859,0.147,0.953033,1
371,18,4,0.22,0.864,0.139,0.242523,2
371,18,13,0.22,0.864,0.139,0.894348,1
371,18,14,0.22,0.864,0.139,0.708252,3
373,17,3,0.232,0.879,0.165,0.690643,2
373,17,8,0.232,0.879,0.165,0.583893,1
373,17,10,0.232,0.879,0.165,0.906189,3
374,20,1,0.23,0.858,0.173,0.604309,2
374,20,6,0.23,0.858,0.173,0.372803,1
374,20,12,0.23,0.858,0.173,0.556854,3
374,20,13,0.23,0.858,0.173,0.885529,7
374,20,14,0.23,0.858,0.173,0.808044,5
375,13,4,0.214,0.856,0.142,0.06781,2
375,13,5,0.214,0.856,0.142,0.66272,1
375,13,8,0.214,0.856,0.142,0.152405,3
375,13,11,0.214,0.856,0.142,0.193756,7
376,20,8,0.223,0.875,0.183,0.77121,2
376,20,9,0.223,0.875,0.183,0.283112,1
376,20,15,0.223,0.875,0.183,0.177002,6
377,9,0,0.22,0.866,0.164,0.38327,2
377,9,2,0.22,0.866,0.164,0.172607,1
377,9,6,0.22,0.866,0.164,0.656555,6
378,23,8,0.219,0.875,0.18,0.041931,9
378,23,13,0.219,0.875,0.18,0.314056,4
378,23,20,0.219,0.875,0.18,0.048218,0
378,23,21,0.219,0.875,0.18,0.154541,8
378,23,22,0.219,0.875,0.18,0.057281,6
379,8,0,0.201,0.875,0.161,0.55368,4
379,8,1,0.201,0.875,0.161,0.24884,9
379,8,2,0.201,0.875,0.161,0.081543,2
379,8,5,0.201,0.875,0.161,0.771698,1
379,8,6,0.201,0.875,0.161,0.263947,3
380,12,1,0.22,0.869,0.163,0.994934,2
380,12,3,0.22,0.869,0.163,0.220825,1
380,12,10,0.22,0.869,0.163,0.049255,6
381,19,2,0.23,0.858,0.163,0.532104,9
381,19,5,0.23,0.858,0.163,0.383209,6
381,19,8,0.23,0.858,0.163,0.683105,4
381,19,10,0.23,0.858,0.163,0.487457,0
381,19,11,0.23,0.858,0.163,0.554352,3
382,16,1,0.211,0.867,0.17,0.207581,4
382,16,5,0.211,0.867,0.17,0.853271,9
382,16,7,0.211,0.867,0.17,0.051331,0
382,16,11,0.211,0.867,0.17,0.211609,6
384,7,3,0.239,0.878,0.174,0.407013,4
384,7,6,0.239,0.878,0.174,0.592377,9
386,1,0,0.218,0.898,0.174,0.537842,4
387,8,1,0.207,0.851,0.165,0.453644,5
387,8,5,0.207,0.851,0.165,0.069946,8
388,8,6,0.217,0.885,0.166,0.491425,5
388,8,7,0.217,0.885,0.166,0.502533,8
389,19,3,0.198,0.899,0.165,0.629974,5
389,19,5,0.198,0.899,0.165,0.747925,8
389,19,11,0.198,0.899,0.165,0.080048,2
389,19,14,0.198,0.899,0.165,0.811707,3
389,19,18,0.198,0.899,0.165,0.721191,6
390,20,2,0.215,0.871,0.156,0.346405,5
390,20,9,0.215,0.871,0.156,0.204987,3
390,20,10,0.215,0.871,0.156,0.921021,1
390,20,13,0.215,0.871,0.156,0.365784,0
390,20,15,0.215,0.871,0.156,0.501556,6
390,20,16,0.215,0.871,0.156,0.877655,9
390,20,18,0.215,0.871,0.156,0.16391,4
391,18,2,0.243,0.879,0.148,0.376953,1
391,18,4,0.243,0.879,0.148,0.716766,2
391,18,5,0.243,0.879,0.148,0.690582,0
391,18,13,0.243,0.879,0.148,0.030579,4
391,18,16,0.243,0.879,0.148,0.762512,6
392,5,0,0.235,0.882,0.157,0.484955,4
392,5,1,0.235,0.882,0.157,0.062653,2
392,5,2,0.235,0.882,0.157,0.810272,6
393,14,6,0.226,0.881,0.172,0.662506,4
393,14,9,0.226,0.881,0.172,0.774963,2
393,14,10,0.226,0.881,0.172,0.809021,6
394,27,1,0.223,0.874,0.159,0.743378,4
394,27,5,0.223,0.874,0.159,0.180695,9
394,27,6,0.223,0.874,0.159,0.692566,6
394,27,9,0.223,0.874,0.159,0.250427,2
394,27,14,0.223,0.874,0.159,0.726807,3
394,27,18,0.223,0.874,0.159,0.613342,1
395,13,2,0.229,0.877,0.173,0.097351,2
395,13,3,0.229,0.877,0.173,0.235992,9
395,13,4,0.229,0.877,0.173,0.030334,4
395,13,5,0.229,0.877,0.173,0.431,8
395,13,8,0.229,0.877,0.173,0.904053,1
395,13,12,0.229,0.877,0.173,0.881592,0
396,14,8,0.203,0.872,0.175,0.38089,2
396,14,9,0.203,0.872,0.175,0.310516,9
398,5,0,0.239,0.879,0.165,0.606476,2
398,5,3,0.239,0.879,0.165,0.20752,9
399,16,0,0.194,0.877,0.179,0.757355,2
399,16,9,0.194,0.877,0.179,0.756531,9
399,16,10,0.194,0.877,0.179,0.027527,8
399,16,13,0.194,0.877,0.179,0.162231,4
400,16,10,0.23,0.878,0.165,0.826813,8
400,16,13,0.23,0.878,0.165,0.453003,4
